datetime,cash,capital
2024-04-25T10:26:01.239936,86206.0,98254.0
2024-04-25T10:27:01.226310,86899.0,98370.0
2024-04-25T10:28:01.212343,86899.0,98370.0
2024-04-25T10:29:01.233956,86899.0,98277.0
2024-04-25T10:30:01.067272,86899.0,98414.0
2024-04-25T10:31:01.078838,86899.0,98252.0
2024-04-25T10:32:01.087119,86899.0,98266.0
2024-04-25T10:33:01.184595,86025.0,98469.0
2024-04-25T10:34:01.242266,86025.0,98558.0
2024-04-25T10:35:01.230594,86025.0,98582.0
2024-04-25T10:36:01.267977,86025.0,98624.0
2024-04-25T10:37:01.280068,86025.0,98741.0
2024-04-25T10:38:01.311351,86025.0,98689.0
2024-04-25T10:39:01.280036,86785.0,98769.0
2024-04-25T10:40:01.163208,86785.0,98621.0
2024-04-25T10:41:01.169321,86785.0,98765.0
2024-04-25T10:42:01.128780,86785.0,98920.0
2024-04-25T10:43:01.228231,86785.0,98906.0
2024-04-25T10:44:01.122125,85461.0,98789.0
2024-04-25T10:45:01.131306,85461.0,98717.0
2024-04-25T10:46:01.307095,84493.0,98915.0
2024-04-25T10:47:01.222698,87066.0,99064.0
2024-04-25T10:48:01.236111,85987.0,98933.0
2024-04-25T10:49:01.233106,85987.0,98933.0
2024-04-25T10:50:01.287870,87079.0,99066.0
2024-04-25T10:51:01.138555,86071.0,99095.0
2024-04-25T10:52:01.218966,86071.0,99095.0
2024-04-25T10:53:01.252879,87103.0,99120.0
2024-04-25T10:54:01.080295,87103.0,99160.0
2024-04-25T10:55:01.124817,87103.0,99308.0
2024-04-25T10:56:01.099612,87103.0,99308.0
2024-04-25T10:57:01.111258,87103.0,99308.0
2024-04-25T10:58:01.027999,87103.0,99456.0
2024-04-25T10:59:01.014960,87103.0,99604.0
2024-04-25T11:00:00.983114,87103.0,99604.0
2024-04-25T11:01:01.132735,86296.0,99564.0
2024-04-25T11:02:01.094567,86296.0,99503.0
2024-04-25T11:03:01.128689,86296.0,99344.0
2024-04-25T11:04:01.251281,86296.0,99492.0
2024-04-25T11:05:01.288900,85673.0,99316.0
2024-04-25T11:06:01.284022,85673.0,99330.0
2024-04-25T11:07:01.277606,85673.0,99485.0
2024-04-25T11:08:01.201417,85673.0,99313.0
2024-04-25T11:09:01.277218,85673.0,99471.0
2024-04-25T11:10:01.311019,85673.0,99461.0
2024-04-25T11:11:01.221443,85673.0,99323.0
2024-04-25T11:12:01.054677,85673.0,99288.0
2024-04-25T11:13:01.090719,85673.0,99429.0
2024-04-25T11:14:01.155868,87374.0,99302.0
2024-04-25T11:15:01.028523,87374.0,99309.0
2024-04-25T11:16:01.080529,87374.0,99450.0
2024-04-25T11:17:01.303488,89949.0,99659.0
2024-04-25T11:18:01.120110,89915.0,99604.0
2024-04-25T11:19:01.175933,89915.0,99604.0
2024-04-25T11:20:01.297241,89233.0,99603.0
2024-04-25T11:21:01.052261,89233.0,99603.0
2024-04-25T11:22:01.150434,88423.0,99513.0
2024-04-25T11:23:01.119742,88423.0,99558.0
2024-04-25T11:24:01.154935,88423.0,99480.0
2024-04-25T11:25:01.057953,88423.0,99541.0
2024-04-25T11:26:01.039424,88423.0,99486.0
2024-04-25T11:27:01.164427,88423.0,99469.0
2024-04-25T11:28:01.075008,88423.0,99521.0
2024-04-25T11:29:01.119673,88423.0,99362.0
2024-04-25T11:30:01.222949,88423.0,99402.0
2024-04-25T11:31:01.034203,88423.0,99564.0
2024-04-25T11:32:01.097326,90605.0,99567.0
2024-04-25T11:33:00.969182,90605.0,99668.0
2024-04-25T11:34:01.431978,89285.0,99475.0
2024-04-25T11:35:00.977489,90605.0,99659.0
2024-04-25T11:36:01.137287,88967.0,99516.0
2024-04-25T11:37:01.050380,88967.0,99525.0
2024-04-25T11:38:01.357204,88967.0,99449.0
2024-04-25T11:39:01.029934,88967.0,99449.0
2024-04-25T11:40:01.172731,88967.0,99449.0
2024-04-25T11:41:01.154513,88967.0,99373.0
2024-04-25T11:42:00.943982,88967.0,99504.0
2024-04-25T11:43:01.088409,88967.0,99479.0
2024-04-25T11:44:01.050583,88967.0,99479.0
2024-04-25T11:45:01.600020,88967.0,99534.0
2024-04-25T11:46:01.100475,88967.0,99567.0
2024-04-25T11:47:01.114215,88967.0,99631.0
2024-04-25T11:48:01.106093,88967.0,99479.0
2024-04-25T11:49:00.918578,90605.0,99659.0
2024-04-25T11:50:00.858088,90605.0,99613.0
2024-04-25T11:51:00.941319,90605.0,99567.0
2024-04-25T11:52:01.173156,88705.0,99510.0
2024-04-25T11:53:01.060207,90655.0,99800.0
2024-04-25T11:54:01.006843,90655.0,99754.0
2024-04-25T11:55:01.094246,89059.0,99706.0
2024-04-25T11:56:00.999570,89059.0,99782.0
2024-04-25T11:57:00.957490,89059.0,99706.0
2024-04-25T11:58:00.978767,89059.0,99706.0
2024-04-25T11:59:01.072891,89059.0,99487.0
2024-04-25T12:00:01.094521,89059.0,99475.0
2024-04-25T12:01:01.052905,89059.0,99261.0
2024-04-25T12:02:00.976427,89059.0,99185.0
2024-04-25T12:03:00.934550,89059.0,99078.0
2024-04-25T12:04:00.980267,89059.0,98895.0
2024-04-25T12:05:00.983056,89059.0,98822.0
2024-04-25T12:06:00.971298,89994.0,98822.0
2024-04-25T12:07:00.943132,89994.0,98822.0
2024-04-25T12:08:01.160670,88832.0,98915.0
2024-04-25T12:09:01.073427,89371.0,98682.0
2024-04-25T12:10:01.073818,89371.0,98817.0
2024-04-25T12:11:01.170444,88467.0,98967.0
2024-04-25T12:12:01.143812,87123.0,98962.0
2024-04-25T12:13:01.066899,87123.0,98883.0
2024-04-25T12:14:00.946474,88383.0,98883.0
2024-04-25T12:15:00.990154,87624.0,98918.0
2024-04-25T12:16:01.122811,86796.0,98926.0
2024-04-25T12:17:01.103462,86796.0,98825.0
2024-04-25T12:18:01.061592,86796.0,98834.0
2024-04-25T12:19:00.949059,86796.0,98753.0
2024-04-25T12:20:00.976549,86796.0,98736.0
2024-04-25T12:21:01.065421,86796.0,98783.0
2024-04-25T12:22:01.099393,90015.0,98526.0
2024-04-25T12:23:01.154722,89025.0,98496.0
2024-04-25T12:24:01.077535,88265.0,98456.0
2024-04-25T12:25:01.160711,88265.0,98467.0
2024-04-25T12:26:01.114833,88265.0,98427.0
2024-04-25T12:27:01.100030,88265.0,98437.0
2024-04-25T12:28:01.096660,88265.0,98320.0
2024-04-25T12:29:01.058410,88265.0,98146.0
2024-04-25T12:30:01.121817,88265.0,98262.0
2024-04-25T12:31:01.089307,88265.0,98427.0
2024-04-25T12:32:01.175777,88265.0,98331.0
2024-04-25T12:33:01.425767,88265.0,98436.0
2024-04-25T12:34:01.114834,88265.0,98466.0
2024-04-25T12:35:01.140432,88265.0,98466.0
2024-04-25T12:36:01.128645,88265.0,98398.0
2024-04-25T12:37:01.176931,88265.0,98398.0
2024-04-25T12:38:01.142057,88265.0,98505.0
2024-04-25T12:39:01.066050,88265.0,98552.0
2024-04-25T12:40:01.102054,88265.0,98495.0
2024-04-25T12:41:01.066710,88265.0,98475.0
2024-04-25T12:42:01.036750,88265.0,98572.0
2024-04-25T12:43:01.111766,88265.0,98572.0
2024-04-25T12:44:01.087920,88265.0,98495.0
2024-04-25T12:45:01.027621,88265.0,98437.0
2024-04-25T12:46:01.067144,88265.0,98544.0
2024-04-25T12:47:01.064717,88265.0,98525.0
2024-04-25T12:48:01.135410,88265.0,98545.0
2024-04-25T12:49:01.157765,88265.0,98573.0
2024-04-25T12:50:01.094980,88265.0,98573.0
2024-04-25T12:51:00.981680,88265.0,98371.0
2024-04-25T12:52:01.058792,88265.0,98448.0
2024-04-25T12:53:01.125415,88265.0,98361.0
2024-04-25T12:54:01.039922,88265.0,98457.0
2024-04-25T12:55:01.131769,88265.0,98255.0
2024-04-25T12:56:01.096454,88265.0,98054.0
2024-04-25T12:57:01.020849,88265.0,98034.0
2024-04-25T12:58:01.077607,88265.0,98034.0
2024-04-25T12:59:00.961720,88265.0,98168.0
2024-04-25T13:00:01.157218,88265.0,98033.0
2024-04-25T13:01:01.084656,88265.0,98033.0
2024-04-25T13:02:01.150274,88265.0,98042.0
2024-04-25T13:03:01.071291,88265.0,98063.0
2024-04-25T13:04:01.109061,88265.0,98064.0
2024-04-25T13:05:01.097639,88265.0,97782.0
2024-04-25T13:06:01.039450,88265.0,97675.0
2024-04-25T13:07:00.974340,88265.0,97907.0
2024-04-25T13:08:01.011911,88265.0,98140.0
2024-04-25T13:09:00.970749,88265.0,98151.0
2024-04-25T13:10:01.540232,88265.0,98160.0
2024-04-25T13:11:01.021945,88265.0,98275.0
2024-04-25T13:12:00.962437,88265.0,98382.0
2024-04-25T13:13:01.179503,88265.0,97841.0
2024-04-25T13:14:01.354115,89012.0,98304.0
2024-04-25T13:15:00.867218,89012.0,98304.0
2024-04-25T13:16:00.903125,89012.0,98323.0
2024-04-25T13:17:01.034360,87767.0,98221.0
2024-04-25T13:18:01.006368,89027.0,98426.0
2024-04-25T13:19:01.106435,88103.0,98336.0
2024-04-25T13:20:00.973631,88103.0,98435.0
2024-04-25T13:21:01.122084,88103.0,98671.0
2024-04-25T13:22:01.105561,89049.0,98643.0
2024-04-25T13:23:00.906444,89049.0,98877.0
2024-04-25T13:24:00.998087,88069.0,98923.0
2024-04-25T13:25:01.022132,88949.0,98836.0
2024-04-25T13:26:00.896200,88949.0,98934.0
2024-04-25T13:27:01.080929,88569.0,98801.0
2024-04-25T13:28:01.076854,87177.0,98536.0
2024-04-25T13:29:01.017697,87177.0,98616.0
2024-04-25T13:30:01.024356,87177.0,98312.0
2024-04-25T13:31:01.011824,87177.0,98066.0
2024-04-25T13:32:01.080020,88527.0,98039.0
2024-04-25T13:33:01.013485,87727.0,98114.0
2024-04-25T13:34:01.111439,87727.0,97937.0
2024-04-25T13:35:01.036727,87727.0,97937.0
2024-04-25T13:36:01.048129,87727.0,97659.0
2024-04-25T13:37:00.955153,87727.0,97539.0
2024-04-25T13:38:01.033614,87727.0,97432.0
2024-04-25T13:39:01.048331,87727.0,96892.0
2024-04-25T13:40:01.275166,86671.0,96432.0
2024-04-25T13:41:01.084048,86671.0,96705.0
2024-04-25T13:42:01.011598,86671.0,96705.0
2024-04-25T13:43:01.098203,86671.0,96598.0
2024-04-25T13:44:01.029489,86671.0,96630.0
2024-04-25T13:45:01.022690,86671.0,96598.0
2024-04-25T13:46:01.095608,86671.0,96459.0
2024-04-25T13:47:01.011670,86671.0,96344.0
2024-04-25T13:48:01.115765,86671.0,96114.0
2024-04-25T13:49:01.127986,87634.0,95916.0
2024-04-25T13:50:01.100424,86633.0,95921.0
2024-04-25T13:51:01.038222,86633.0,95905.0
2024-04-25T13:52:01.094242,86633.0,95905.0
2024-04-25T13:53:01.086473,86633.0,95814.0
2024-04-25T13:54:01.082904,86633.0,95739.0
2024-04-25T13:55:01.211265,87497.0,95758.0
2024-04-25T13:56:01.056272,87497.0,95785.0
2024-04-25T13:57:01.105448,86604.0,95793.0
2024-04-25T13:58:01.097789,86604.0,95730.0
2024-04-25T13:59:01.062053,86604.0,95738.0
2024-04-25T14:00:01.090651,86604.0,95768.0
2024-04-25T14:01:01.063144,86604.0,95749.0
2024-04-25T14:02:01.074221,86604.0,95768.0
2024-04-25T14:03:01.071139,86604.0,95802.0
2024-04-25T14:04:01.228842,86604.0,95783.0
2024-04-25T14:05:01.096131,87402.0,95846.0
2024-04-25T14:06:01.036201,87402.0,95862.0
2024-04-25T14:07:00.990758,87402.0,95846.0
2024-04-25T14:08:01.103718,86674.0,95801.0
2024-04-25T14:09:01.077572,86674.0,95759.0
2024-04-25T14:10:01.058379,86674.0,95772.0
2024-04-25T14:11:01.072719,87389.0,95812.0
2024-04-25T14:12:01.162674,86113.0,95791.0
2024-04-25T14:13:01.103948,86113.0,95802.0
2024-04-25T14:14:01.109685,87447.0,95827.0
2024-04-25T14:15:01.088685,84147.0,95752.0
2024-04-25T14:16:01.005813,84147.0,95961.0
2024-04-25T14:17:00.982761,84147.0,96036.0
2024-04-25T14:18:01.074040,84147.0,95977.0
2024-04-25T14:19:01.072358,84147.0,95945.0
2024-04-25T14:20:01.042744,84147.0,96004.0
2024-04-25T14:21:00.951761,84147.0,96079.0
2024-04-25T14:22:00.989675,84147.0,96031.0
2024-04-25T14:23:00.941258,84147.0,95999.0
2024-04-25T14:24:01.099632,85203.0,95688.0
2024-04-25T14:25:01.016217,85203.0,95570.0
2024-04-25T14:26:01.023222,85203.0,95500.0
2024-04-25T14:27:00.938355,85203.0,95489.0
2024-04-25T14:28:00.986178,85203.0,95221.0
2024-04-25T14:29:00.936798,85203.0,94796.0
2024-04-25T14:30:01.059309,85203.0,93942.0
2024-04-25T14:31:01.019832,88099.0,94667.0
2024-04-25T14:32:00.837028,86055.0,94639.0
2024-04-25T14:33:00.921164,86055.0,94551.0
2024-04-25T14:34:01.055693,83535.0,94607.0
2024-04-25T14:35:00.948636,81819.0,94525.0
2024-04-25T14:36:00.988350,81819.0,94601.0
2024-04-25T14:37:00.996008,81819.0,94511.0
2024-04-25T14:38:00.957534,81819.0,94533.0
2024-04-25T14:39:01.004035,81819.0,94537.0
2024-04-25T14:40:00.947275,81819.0,94643.0
2024-04-25T14:41:00.980302,81819.0,94553.0
2024-04-25T14:42:01.009454,81819.0,94537.0
2024-04-25T14:43:00.998642,81819.0,94609.0
2024-04-25T14:44:00.989663,81819.0,94647.0
2024-04-25T14:45:01.297617,81819.0,94489.0
2024-04-25T14:46:00.930405,81819.0,94639.0
2024-04-25T14:47:00.912566,81819.0,94577.0
2024-04-25T14:48:00.995466,81819.0,94633.0
2024-04-25T14:49:01.023438,81819.0,94615.0
2024-04-25T14:50:00.995316,81819.0,94793.0
2024-04-25T14:51:00.972087,81819.0,94759.0
2024-04-25T14:52:00.959828,81819.0,94666.0
2024-04-25T14:53:00.939778,81819.0,94725.0
2024-04-25T14:54:00.953232,81819.0,94725.0
2024-04-25T14:55:01.180061,81819.0,94775.0
2024-04-25T14:56:00.944187,81819.0,94707.0
2024-04-25T14:57:01.108985,86355.0,94937.0
2024-04-25T14:58:01.009608,82451.0,94399.0
2024-04-25T14:59:00.890928,85623.0,94155.0
2024-04-25T15:00:00.923666,85623.0,94070.0
2024-04-25T15:01:00.900025,85623.0,93928.0
2024-04-25T15:02:01.019961,83894.0,93925.0
2024-04-25T15:03:00.959963,85680.0,93413.0
2024-04-25T15:04:00.996388,84528.0,93461.0
2024-04-25T15:05:01.112510,82879.0,93228.0
2024-04-25T15:06:01.076429,82879.0,93277.0
2024-04-25T15:07:01.062546,84111.0,93375.0
2024-04-25T15:08:01.009004,79951.0,93344.0
2024-04-25T15:09:01.053659,85071.0,93612.0
2024-04-25T15:10:01.047759,78611.0,93454.0
2024-04-25T15:11:00.999513,78611.0,93686.0
2024-04-25T15:12:00.977373,78611.0,93564.0
2024-04-25T15:13:00.944763,78611.0,92828.0
2024-04-25T15:14:00.858458,78611.0,92828.0
2024-04-25T15:15:00.890537,78611.0,93040.0
2024-04-25T15:16:00.898787,78611.0,92847.0
2024-04-25T15:17:00.850890,78611.0,92790.0
2024-04-25T15:18:00.928566,78611.0,92412.0
2024-04-25T15:19:01.068480,78611.0,91029.0
2024-04-25T15:20:00.984582,79251.0,90429.0
2024-04-25T15:21:01.027193,76591.0,90035.0
2024-04-25T15:22:01.118564,79029.0,90141.0
2024-04-25T15:23:01.022452,78028.0,90166.0
2024-04-25T15:24:01.140899,78028.0,90221.0
2024-04-25T15:25:01.089968,78028.0,90225.0
2024-04-25T15:26:00.980647,78028.0,90129.0
2024-04-25T15:27:01.020282,81790.0,90340.0
2024-04-25T15:28:00.823318,81790.0,90362.0
2024-04-25T15:29:00.715966,81790.0,90374.0
2024-04-25T15:30:00.789410,81790.0,90340.0
2024-04-25T15:31:00.810633,81790.0,90340.0
2024-04-25T15:32:00.768116,81790.0,90328.0
2024-04-25T15:33:00.698093,81790.0,90357.0
2024-04-25T15:34:00.717803,81790.0,90345.0
2024-04-25T15:35:00.739333,81790.0,90345.0
2024-04-25T15:36:00.754189,81790.0,90345.0
2024-04-25T15:37:00.713874,81790.0,90345.0
2024-04-25T15:38:00.731221,81790.0,90345.0
2024-04-25T15:39:00.723030,81790.0,90345.0
2024-04-25T15:40:00.708286,81790.0,90345.0
2024-04-25T15:41:00.698553,81790.0,90362.0
2024-04-25T15:42:00.876617,81790.0,90350.0
2024-04-25T15:43:00.756677,81790.0,90379.0
2024-04-25T15:44:00.670778,81790.0,90379.0
2024-04-25T15:45:00.730451,81790.0,90379.0
2024-04-25T15:46:00.731237,81790.0,90379.0
2024-04-25T15:47:00.723350,81790.0,90379.0
2024-04-25T15:48:00.727754,81790.0,90379.0
2024-04-25T15:49:00.706487,81790.0,90379.0
2024-04-25T15:50:00.842610,81790.0,90367.0
2024-04-25T15:51:00.755841,81790.0,90379.0
2024-04-25T15:52:00.712271,81790.0,90379.0
2024-04-25T15:53:00.701703,81790.0,90391.0
2024-04-25T15:54:00.758412,81790.0,90403.0
2024-04-25T15:55:00.750293,81790.0,90403.0
2024-04-25T15:56:00.737081,81790.0,90403.0
2024-04-25T15:57:00.711060,81790.0,90403.0
2024-04-25T15:58:00.700444,81790.0,90403.0
2024-04-25T15:59:00.725700,81790.0,90403.0
2024-04-25T15:59:00.725800,90403.0,90403.0
